,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std,error
4311,86687.20335662893,78839.15625,57712.03074271734,81148.0390625,86084.172109375,81325.3359375,38939.11328125,68509.93973004563,80177.68002696012,51889.796875,72156.3203125,69385.26836414104,0.21776012114874432,0.03196022863159287
4312,172904.61439681659,158211.34375,107661.99648564451,161780.640625,178834.3875854492,170885.46875,81607.71875,171933.29220212105,167059.49108618154,107457.515625,153415.421875,144249.5015959609,0.2239041291238247,0.02533003375510268
4313,341974.83204224607,304214.96875,222394.02855226607,312439.875,358680.5550292969,346756.71875,157683.4375,344513.06132637453,337119.19784472586,227081.203125,314519.125,289031.71635323897,0.21981480178777227,0.08951369921224077
4314,1347286.4471277595,1318269.875,935269.5347135057,1416550.75,1408530.1021484374,1310988.625,663617.0625,1442167.2766943888,1375942.1395664967,985668.8125,1365776.125,1203937.1910138053,0.20614594264908925,0.01090383399320334
4315,2660967.768430873,2489312.25,1895367.7339604383,2723924.0,2603990.929492188,2519032.0,1384701.375,2733968.0661440087,2623839.401578984,1875798.0,2759875.25,2340327.4745099945,0.1912709276983784,0.015733445131662426
4316,65551.55555602438,51203.6015625,41677.01861656656,55710.140625,59342.53089904785,62359.29296875,24787.849609375,53364.3391238452,53640.11892069687,62864.9609375,50150.1484375,51282.29791311372,0.21811003707634688,0.03264213122151035
4317,125077.51011972725,112034.3515625,74621.19170974754,113897.9140625,122670.99098205566,116890.625,53991.51953125,99267.51548647998,112971.25351908532,80141.5,103633.7421875,98625.66181170422,0.2223682473750337,0.0025271240600152423
4318,246017.61950745972,217141.71875,139194.63112146806,230210.046875,245179.97634887692,229534.875,112921.2734375,245490.677559525,226371.27621955867,155609.6875,211332.609375,199460.46742804843,0.22873190375226943,0.00709578325732191
4319,1891286.5634772193,1812734.5,1201724.105121008,1915308.375,1904508.2470703125,1791888.5,923440.6875,1996958.772372168,1862614.7722389535,1392842.125,1843410.375,1644252.6055542682,0.2076420108921796,0.00385946298508625
4320,50307.73990468064,32561.65625,24970.156635242285,37871.96875,42651.53585418701,42339.02734375,19884.158203125,39684.75660820975,38335.2060063317,34471.0859375,35171.68359375,35193.83735487402,0.23231738819485076,0.06513761329749417
4321,92834.30563127984,67061.9375,57137.4333521821,79189.8203125,86640.04407348632,88968.6328125,38502.2734375,83049.49891053507,79505.54710903857,93016.3125,71987.1015625,74096.34872576887,0.21904957259460936,0.021238357300484744
4322,174061.6004516276,151740.59375,99325.19869211927,159290.234375,171656.0940893555,160172.96875,73061.8515625,148718.59363927593,157369.65876913499,205563.390625,144094.3125,144691.4438791733,0.24020167364805328,0.020905132187631206
4323,340796.22828684835,282121.875,195038.73086708828,324441.75,347488.7772436523,310405.46875,175744.9375,336390.76590582595,318414.4936379992,258259.328125,294685.03125,283209.92125169316,0.20029242341639933,0.007809013882471126
4324,1329794.6389710016,1183342.75,820513.898468072,1319986.5,1358697.28359375,1276767.75,653875.0,1452668.816889797,1294440.0410622095,1002379.125,1224696.625,1145654.182693513,0.2103270618665421,0.004299679877733938
4325,2685834.844562469,2322888.5,1584998.8213878016,2676866.75,2622269.691474609,2456115.5,1357150.5,2998735.85300385,2558950.595698498,1935642.0,2555522.0,2283027.366544125,0.21586020094443628,0.006908029762396282
4326,38597.34681974646,24606.99609375,15632.148446726827,30482.041015625,32987.78976501465,33696.40234375,18459.669921875,32569.435469832537,30990.727971007454,25723.69921875,32439.39453125,27851.22676135203,0.24100694251072236,0.08740599891370854
4327,71098.59314710675,48945.60546875,37694.5073195014,60910.29296875,65642.6698046875,66051.203125,31361.5234375,66960.53115767732,61855.85366617525,40638.6953125,62049.19140625,53983.63274548997,0.24492851554077671,0.017611906813140763
4328,133406.9681387104,109914.078125,80546.81782020083,118788.578125,127921.5502355957,128501.1015625,60390.1640625,124689.52199112072,118683.44830508402,183707.453125,117428.7265625,114527.14848453112,0.26128261607314535,0.05069489763088185
4329,491411.59507861146,395430.84375,285049.69941314857,478984.25,518583.0655297852,433340.25,249473.75,488221.0760246916,472333.37046244007,411384.71875,441269.34375,414628.18636888446,0.20295924915508431,0.005297561413961844
4330,1920405.714698197,1594790.0,1142026.7294854966,1904440.25,1954529.4092871093,1769180.375,876908.75,2025659.8849116317,1837581.5466873276,1540370.875,1758326.75,1621418.6722742938,0.21651202433352465,0.004246574485548636
4331,15486.01282569541,6746.9365234375,6565.090938946274,15051.603515625,14891.421097869874,14421.1962890625,12387.32421875,17363.274432141585,15264.354342773271,9480.7548828125,16513.068359375,12475.83398805821,0.2911739845303066,0.060691527498027295
4332,100576.20483180151,83378.5234375,57883.18113338183,98704.2890625,103219.03543762206,104238.3984375,49469.3515625,108149.9668626959,99292.25968618355,66816.6484375,112661.0703125,86626.56352246874,0.24346600763698606,0.017859954313911536
4333,192077.03519241116,169340.84375,116193.1550882706,188843.34375,202948.28603027345,198170.953125,108611.1328125,190587.34870853703,188585.13879785177,123134.4453125,200174.4375,166697.11179511997,0.21317464772408343,0.03302050299400897
4334,357992.6310552551,289183.875,204515.0090396564,366558.875,402719.4326879883,342755.09375,209537.265625,321611.50980994414,364856.6214218198,215099.984375,368465.53125,304512.4712916952,0.23101423913746225,0.008480654089903592
4335,672430.3629554837,532804.625,394232.1201839676,702960.9375,775099.3898535157,584338.375,385965.875,695812.8861680946,699806.9206873205,510640.71875,684395.1875,588888.3144632351,0.21828028380770736,0.004318970751538034
4336,1374267.3821505571,1088578.25,836859.1809412554,1391114.125,1500889.5833496093,1080769.0,713203.5625,1499385.6224795207,1366909.7204645863,1258643.625,1252475.125,1185661.0853671182,0.21373179495751343,0.003291627658109704
4337,2727.025010716446,4784.6611328125,1771.101733190654,2015.6940917968752,2209.915970363617,2559.701904296875,1405.4576416015625,2817.686225770776,2006.1248389087823,1252.0858154296875,1667.13330078125,2142.6422716496095,0.42393377821086375,0.03448433318328557
4338,4353.711131061096,4784.6611328125,3421.4082298081817,5727.45556640625,5313.442705221176,3042.802001953125,2021.9775390625,6160.809074997447,5894.8593037860255,3782.5166015625,5650.98681640625,4342.665144710734,0.29590283931679384,0.028379630218242084
4339,6134.294432871908,4784.6611328125,4991.5580957255415,9774.240234375,8713.469661197661,5170.45654296875,2935.9736328125,9900.852846614845,9957.164383973197,6577.02880859375,9895.1357421875,6696.977013783801,0.3573805881927013,0.006002890976068901
4340,11121.055828366472,4784.6611328125,7482.031471247017,16373.91015625,14625.105969314574,10233.1025390625,5723.40869140625,16805.134251584,16546.252102312865,11233.1767578125,17111.845703125,11045.111889971608,0.38381716451369696,0.05127901188017835
4341,20802.716044734087,16380.1630859375,12477.79767554838,28879.14453125,26340.970263519288,21551.4140625,17169.13671875,27771.89325771645,29009.165873223068,20058.91015625,30719.357421875,22033.307784421657,0.26568474282126936,0.026735450470699595
4342,38905.18406408765,29344.0703125,22520.461257446885,51194.01953125,48755.26471549988,46862.6484375,31090.923828125,49303.264680118926,51767.115426766446,35543.66796875,59693.74609375,40690.53189453778,0.27228061998935266,0.0050992172424378385
4343,72283.94105068165,62984.3671875,44245.343922259846,89200.5546875,88439.74927597046,84664.5390625,44693.18359375,80926.74144354857,90767.51535759101,64300.23046875,110523.0,73003.61094235156,0.2688742252225142,0.020817528123613344
4344,135234.18970437517,143180.65625,94346.89634308017,161624.265625,168790.65911804198,164718.28125,82093.578125,166245.30203326783,164008.97551680353,125178.6015625,194796.796875,141293.1840996104,0.23347179967841206,0.01689261666700415
4345,466254.937436389,443368.34375,294076.23881340446,546305.5,614013.389362793,494156.28125,319156.3125,497916.0999474386,554469.6813154464,362733.96875,606028.375,460010.4229841738,0.23123822613305217,0.007856408115046426
4346,918975.3138529352,803090.125,546001.776197559,1038241.3125,1168589.8527319336,796186.8125,567413.75,1072078.276094017,1049448.309776847,699181.8125,1046060.125,856405.1113356772,0.24252438361936415,0.007296536496763331
4347,27741.84884364401,30773.2578125,13977.080275144295,34668.9921875,29646.03743286133,25473.94921875,11180.6005859375,23918.598798608007,30544.06559929826,15330.2529296875,23716.51171875,22944.465172644876,0.31643911257944357,0.03724213749972949
4348,67396.29206530676,65458.33203125,36692.43519588118,69100.4296875,65740.73315551758,43974.22265625,36607.1328125,55027.19336782911,66666.76579558609,38309.59765625,55628.59375,52992.39549946779,0.2447350050607823,0.004534865853265142
4349,148753.8550353633,131415.359375,76324.04831908154,132618.5,134961.93359375,114807.3203125,68619.109375,125864.67382453477,134722.5200289708,81751.3359375,127807.3984375,112705.60640559952,0.23620268862317229,0.022288757227661327
4350,309429.83396227396,265293.625,185677.15040197383,260404.28125,284293.84639648435,288934.5625,134798.125,272049.1725938276,282721.862351344,187621.53125,297895.46875,244767.93498149532,0.22359825140705816,0.05174101003630598
4351,643258.9378124247,574098.3125,406393.5225172069,512979.5,571785.3906542968,580881.3125,282183.5625,546222.5995495998,585917.5966171501,403102.9375,592607.6875,505577.01210083213,0.20961009731886399,0.08813457685445045
4352,1305906.3198406503,1303306.875,886265.2520912144,1119073.75,1075897.3767578125,1085107.5,551170.3125,1226561.4359928695,1154093.9537511815,826838.5625,1200876.0,1039215.0997331688,0.21445382355504597,0.018163120851898855
4353,15996.77912267859,21458.0078125,7001.083891389615,22739.580078125,17694.279190063477,26620.166015625,6193.54150390625,13566.794732847307,17913.342661907533,8291.392578125,13761.40234375,14112.06549018863,0.42609664533393443,0.12822005827138494
4354,38347.094050649495,35972.1328125,23528.188600823512,44791.68359375,39301.842041015625,33517.30859375,14290.4404296875,37230.025731471454,40251.35143783093,22172.125,31515.609375,31340.853506737403,0.28028687943387454,0.05362610917424206
4355,87298.38096373521,86413.5703125,48562.46552548034,85548.4609375,82490.57611083984,65735.5390625,40762.4375,78492.64047489299,82439.10996702965,49588.95703125,72882.421875,68743.32360531704,0.24179501968622935,0.018709678542750862
4356,407422.76077640767,330844.46875,234529.9645300192,367656.46875,377216.8637695313,389419.15625,166921.90625,385672.14861317136,363053.4040615236,252501.296875,376958.125,321539.4543179771,0.2356987198597045,0.014468943097650826
4357,830716.053829794,695274.75,505716.39603833365,736809.875,751847.4931640625,766757.5,319366.9375,768328.8774305464,734206.4070169566,522915.90625,741628.25,649440.4547801521,0.22989440548059892,0.00628471611493223
4358,22193.09550140747,25983.689453125,13319.8387918968,26918.8359375,23437.866715545653,27487.18359375,8232.7490234375,18796.794363512337,24319.855841560246,11666.880859375,18064.1640625,18832.09327171702,0.3282849003698172,0.08365837020575634
4359,50430.77589482382,51960.46484375,34631.02873895758,54487.80078125,49889.26026885986,44830.4609375,17534.58203125,44311.45558992754,52205.5690364764,28001.48828125,41413.17578125,40790.604344437575,0.27208455344490506,0.07534078384922967
4360,122478.70944485383,113326.6484375,68326.63719994226,114379.2421875,111078.05249145508,96936.71875,48611.08203125,94468.95564308393,110995.03711546108,64545.3046875,103182.46875,91934.14032720393,0.25360932966856037,0.08058895333211873
4361,258590.6150461271,220112.4375,139281.41287536797,235160.796875,238033.25775146484,245647.28125,93023.0390625,219037.3636259628,230289.36345830568,144758.1875,228179.265625,196532.0387366603,0.26126851823298586,0.03482290035955227
4362,529178.8276489937,423731.6875,304403.7485006872,480063.46875,493283.5257666016,505369.21875,218952.859375,462700.7006234409,472834.2769199429,323214.875,471230.5625,412981.1026814204,0.23267744186635597,0.0259403812922723
4363,1080355.0635378219,901044.3125,654632.2265282773,974369.5625,991050.7079199218,991497.0625,448916.9375,953281.1387457292,959468.5066932032,657023.0625,951060.6875,844859.1833736529,0.22307588996142408,0.02846879856100055
4364,2193539.360104453,1993941.25,1422103.2798569456,1924406.25,1905974.0937109373,1901078.125,927310.8125,1942554.3303910033,1893834.7716687056,1309242.5,1974580.875,1717059.3050664964,0.21370619364495475,0.027388487218586957
4365,14895.178541912026,18298.109375,7908.412135006372,15631.29296875,14368.625662231443,19824.19140625,6644.31640625,16699.92756806655,14362.59543607702,7581.62353515625,12900.8173828125,12788.254846044956,0.3256379913077802,0.00308699324616618
4366,31820.356202509087,37427.16015625,20731.04975268917,32457.28125,30380.4926071167,33784.9375,11238.4365234375,28174.231450753075,31730.04090210192,18237.630859375,26841.701171875,26230.928727570015,0.2824021325580031,0.013683525258475856
4367,72672.44730038203,79363.3046875,47593.797967571605,70244.5859375,68295.20960083007,65187.453125,24694.267578125,64390.31176624977,70007.26835844523,39978.3671875,64527.58984375,57928.76916600947,0.2696470305044367,0.01173096366205992
4368,162999.54116161112,158017.5,87441.41151684828,148085.234375,149282.0213623047,144583.265625,68409.5234375,143036.5129023145,146210.7188539283,87341.4765625,141528.75,126020.51929051793,0.25123845565032354,0.008973117327748442
4369,334753.4029831831,308886.40625,182185.38789456192,306284.5625,317227.27307128906,331338.53125,134752.5,298172.2662181279,300500.39781912963,198295.0625,295282.53125,263699.5729351187,0.24910937634322228,0.009810220371245305
4370,680959.1956367539,613591.0625,399463.9298994375,626531.1875,653668.8041503907,661955.6875,275505.0,624214.6398921057,614864.0488816497,441811.0,620037.875,546959.209902138,0.2323886242879657,0.0016217263053764856
4371,1385841.0153292743,1314110.875,844447.0563012976,1286522.5,1310432.2401367188,1294920.875,621299.4375,1229610.4569055857,1249186.995940626,882982.75,1259518.25,1122452.028415706,0.2160638214758616,0.0009316857800664552
4372,2834148.5963816103,2507584.0,1800313.073384404,2562877.75,2550325.5993554685,2495513.75,1291992.875,2532425.8705509384,2515088.8231388377,1730643.875,2642094.75,2259916.3071162887,0.2073249295931094,0.010394799794949517
4373,20876.04507166327,23616.96875,10937.86378401616,20306.38671875,19654.813215408325,23805.37890625,9421.0380859375,22343.906122672062,20737.01025868788,34730.734375,19031.12890625,19416.027166981803,0.32503768153247514,0.025515010884958167
4374,48357.82361450111,51743.26953125,31138.739290517275,44688.34375,43736.546869506834,47157.0,17350.283203125,40731.121165378274,47325.173505890736,58443.9921875,44408.50390625,41467.07758470802,0.25240831438929007,0.004881140904594818
4375,104281.67147271964,111067.46875,61205.261214625294,94879.1796875,95208.88722839356,95635.8984375,38528.37109375,92917.97912017284,100110.84291129764,62051.32421875,92972.5546875,82872.59477691652,0.25807637229758634,0.038688361574727506
4376,434050.5003947085,419961.0,247247.14253122537,411242.375,431984.3150390625,443036.84375,188228.375,411386.1067050345,421311.79843196383,289841.125,413957.8125,361753.53419462097,0.23643518819075923,0.004704650822339018
4377,1801050.4199624767,1812229.125,1107457.2241301227,1752688.125,1779790.1968945311,1747198.375,869354.1875,1707824.586896872,1745346.5220912087,1255905.25,1704853.125,1532256.80016062,0.21033878987065202,0.002767221478843554
4378,3702556.1793653904,3439753.5,2307879.740251523,3474826.5,3480656.635546875,3268576.75,1760075.25,3531614.9453513655,3488061.159264822,2485641.5,3586282.0,3065405.1747638537,0.2052313249054743,0.019411893245150847
4379,33204.752858557804,32675.5703125,18146.869144852342,29494.4921875,29006.787417297364,33074.01171875,13651.4794921875,36597.303760644616,29400.182659751812,40342.6953125,29324.947265625,28396.622436873473,0.2589058611162658,0.019739100953942653
4380,72872.28158641687,66232.8046875,46941.26108788592,62544.1953125,62483.989490661625,66696.0390625,28186.763671875,61587.5579752676,63573.92887722561,97819.78125,63809.1640625,60627.5862752491,0.2660483855610131,0.06741265169303659
4381,149616.87584383108,153621.5,83281.60396481116,131237.171875,134154.26975830077,140162.453125,54896.96875,133634.98651708092,131296.90005425614,140421.078125,128069.234375,121056.64183059365,0.2362762162003335,0.02861087334825947
4382,294205.86662931927,285923.0,158389.2806221003,271667.6875,283684.7941699219,286947.0625,124433.78125,271369.064926901,268048.8574879292,198899.921875,273209.4375,238938.37385514076,0.23680159115112803,0.009154387483897316
4383,578563.2465249749,558784.4375,337182.4142259535,558478.375,588170.3565893555,583879.9375,257739.125,597877.222466608,547978.0381105068,395075.46875,566666.5,490482.24706713797,0.23360440078344055,0.012080802261999634
4384,1140997.3174547732,1174182.875,720828.674866236,1156156.0,1199960.349609375,1173063.75,583451.875,1177245.7048677804,1125098.0074998606,825864.25,1103535.875,1009277.1817767108,0.2097587590317674,0.0011221581941197004
4385,2346819.510483436,2302185.5,1446597.8166026666,2385545.75,2428778.565,2371603.25,1196927.375,2498321.996122771,2314299.2089927206,1426975.0,2333722.75,2034735.1914184059,0.2298254735646119,0.008260356599453232
4386,4782232.717077861,4638499.0,2893906.609561594,4620330.5,4689863.770078125,4343455.5,2291555.0,4900355.662776168,4581865.784509436,2918675.25,4908602.5,4021867.3956626393,0.229772880755437,0.008486694711401673
4387,21834.404065740466,24682.35546875,12474.621753966723,21954.427734375,21653.981996154784,24556.169921875,14931.87109375,29566.76400525602,22194.960895919638,30892.646484375,22698.283203125,21840.07962086055,0.23887734501872002,0.00690716033800027
4388,101315.82010971261,111366.8203125,70069.93929182421,92549.2578125,94243.52211914065,100010.53125,38710.76953125,91160.06825520816,97580.739896671,203443.671875,91682.8125,92864.9024363921,0.39933902198113735,0.0634118275147773
4389,201402.9776074432,209039.859375,118148.2672752975,188910.171875,197782.22821533203,204344.09375,102068.9296875,194846.43310341184,196008.910563675,438792.53125,182721.0625,190324.3027043091,0.4229222073324893,0.019939620872974198
4390,777232.2856831559,757813.25,462218.0625928346,787052.125,839029.7196875,798314.1875,388218.625,839856.7721474178,805200.7487899209,618622.75,807701.4375,696885.7078765652,0.21868255234527365,0.010522656462723002
4391,1552173.8025096883,1573518.375,988950.2663526877,1625262.375,1708049.8649414063,1628618.75,806407.1875,1554158.073642469,1632203.925265108,1298480.75,1575072.0,1415435.2271202141,0.2028454328627622,0.0002599572417211665
4392,3090208.909083614,3279436.5,1874363.0002019112,3271091.25,3379975.1472265627,3269144.0,1660566.25,3298506.832912117,3242191.4168278775,2427445.25,3285062.25,2840763.742830207,0.21462252919904412,0.006652061463436581
4393,6286995.995603682,6544804.0,3646304.679749977,6362983.5,6564656.0925585935,6023688.5,3384414.25,6667521.644776083,6425177.719634265,4679767.5,7009957.5,5628360.323070753,0.21930321718190404,0.002410727061286339
4394,15748.2502656729,18133.787109375,9241.715764167697,18585.150390625,17957.156507873537,19745.068359375,16297.6494140625,25079.540496719914,17370.622601130814,11478.662109375,20036.4765625,16711.984525235443,0.2453453658477151,0.03818351823964385
4395,32487.870272074742,34343.55859375,20225.211209822664,35942.28515625,35140.322289276126,38494.3984375,25415.861328125,45390.239323154245,35221.60825973792,2392.45166015625,36792.703125,26158.54772328618,0.3718201844154101,0.04936680589249539
4396,69476.02456826926,80918.4921875,44507.85428498869,70617.5078125,71191.88725967407,80437.90625,31222.57421875,86463.85137875276,70807.19787321518,49721.421875,72131.9609375,63641.90684634172,0.25780181152670206,0.029999846420183742
4397,138141.0011268568,165431.21875,98972.7208810875,138937.53125,144483.4114190674,153614.03125,66642.2578125,134619.70711369184,137335.31885055712,96866.5625,140636.703125,125063.52130860263,0.2253773489045315,0.014318785377811904
4398,268456.4668464115,277200.375,166879.59633617918,271498.53125,291372.6257739258,297033.9375,126164.65625,270628.61275446194,267609.4884344425,164959.4375,264641.09375,234223.76851343666,0.24495640901848797,0.023467876745509358
4399,533265.218689028,507364.40625,306880.6083961904,542018.5,593401.4780444336,550434.625,276062.625,531479.7172560932,537494.4327475522,380475.6875,540112.375,468419.09500858455,0.223823921412533,0.007616410442400478
4400,1074487.8557111253,1029571.8125,613153.684912227,1099196.0,1205667.9330444336,1073411.625,544808.5,1213188.6759970293,1088666.9287924764,925829.0,1115688.25,970233.2178377546,0.222360010593569,0.0030067135201830076
4401,2135659.887214172,2101930.25,1264064.5789179243,2214154.5,2383542.1071875,2176782.25,1104780.625,2160607.234177269,2159358.6353940126,2060862.5,2148786.75,1942749.3021053947,0.20530588658130441,0.0034055186338542774
4402,4246269.379426949,4404886.5,2365729.2208617087,4466968.5,4694539.776933594,4413383.5,2368956.75,4661791.102147968,4344844.837947435,3966724.0,4515742.0,3936761.535433155,0.21046070943895306,0.00021956457007646154
4403,4010.5940579643607,4784.6611328125,3236.581733638235,5840.81982421875,5819.900394840241,3990.46484375,2196.5419921875,5492.870427420905,5637.420626450976,4224.828125,6306.69287109375,4498.541790260937,0.2721662403142039,0.01672100955251264
4404,6682.674344802554,4784.6611328125,5048.944018557466,10074.4541015625,9588.63947517395,7209.58935546875,3492.445556640625,10076.326699436975,9524.269354042362,7503.98681640625,11246.435546875,7309.036739800425,0.32973466259020767,0.008616133272543236
4405,12071.659490269823,16983.80078125,8647.508279918324,18572.482421875,17341.206870040893,14722.6728515625,9879.2216796875,20197.351252544457,17860.758425096938,13969.267578125,20970.46875,15019.869042846152,0.26160127758476137,0.06323998174914144
4406,22636.230527204043,29686.50390625,17401.838117120293,33484.48828125,31980.642705688475,32166.380859375,21830.140625,37777.3899220353,33720.691112340144,25504.705078125,37739.79296875,28675.950901847187,0.22821093234427564,0.014473425289501721
4407,47173.67385295151,66797.1796875,34534.80555092289,62339.87890625,61683.64542144776,63366.71875,34676.75,68934.00475733106,64156.3291207806,50240.6875,68785.296875,55043.59433398138,0.2278117735969741,0.02507581347026415
4408,94018.0681275212,149572.390625,69601.64287831132,116889.515625,120406.96859375,131823.484375,51388.7421875,129717.02150293032,119963.77338961913,98223.0625,126294.3125,105496.41140908684,0.2641353636169776,0.0021062882365144964
4409,184357.7311811981,263764.28125,141516.38088525433,217976.984375,235133.0461791992,246591.640625,105414.6328125,203994.76226648016,223310.1596449314,170801.5,229412.921875,195963.40173786628,0.23550978863384106,0.035768863969801
4410,367672.3675050508,451773.40625,243171.4029816592,419846.8125,468719.5503491211,467946.625,247021.78125,432185.9367852744,431200.39682715246,294465.40625,439077.71875,377426.4073901808,0.22260303973647624,0.028135036943495433
4411,736537.9202264377,812259.6875,443814.0759380367,819789.6875,931761.26140625,821719.625,462248.75,859876.9117484094,846903.5270716329,557390.75,862374.6875,720025.03649056,0.23130055841747335,0.010990389707333086
4412,1462973.877238812,1542371.125,865592.1219891027,1607369.625,1822109.2793066408,1511420.25,811358.875,1962685.1894288056,1655058.0239090729,1216688.25,1592429.25,1411039.382350568,0.24746984934868535,0.010718842019596582
4413,2924976.071967389,3223716.75,1720772.5823913526,2974496.25,3564430.2247265624,3059910.5,1643581.375,3583591.970583605,3264399.1647140505,2629757.0,3105474.5,2799140.4249743684,0.2264844806973836,0.0843369400467261
4414,22255.138288769296,30436.6484375,10266.53227641807,34792.93359375,28888.964581298827,36213.4375,9280.103515625,24092.293207928735,32590.92707001244,13792.7861328125,26479.84765625,22286.398628776653,0.39233006986409685,0.04891730309995558
4415,53718.40428149198,63598.17578125,31999.962931104932,68989.015625,63761.569149169925,44576.88671875,35212.61328125,56082.11754192096,68900.5593294099,34436.99609375,59630.25,50937.38621137505,0.26531333069819324,0.055287454916387486
4416,130097.75285865508,134230.03125,74977.05227093937,138270.9375,136258.8811987305,117719.96875,56285.45703125,128974.875336677,141857.92925698587,78734.4453125,140067.03125,111458.59808124923,0.26531548866052784,0.023580965504515262
4417,290541.6263050635,256841.90625,166553.77573117323,264737.5,270016.628046875,263634.46875,125714.5234375,276267.4839313273,275998.02605291014,171130.546875,293871.71875,233577.61554198974,0.24013125566826363,0.004983498524889909
4418,606267.171171183,564691.6875,383645.5664137455,547955.4375,553600.7967382813,574942.625,267839.15625,580124.0833138003,565473.8282597017,376950.4375,581952.0,495445.1064221035,0.21973785601549453,0.014379890942945117
4419,1186330.767749849,1274678.875,833053.6380564625,1063346.125,1044423.9070703124,1105223.5,548126.375,1228715.904009924,1090013.9101589927,813960.6875,1140109.875,1004741.0213188513,0.20920639428283866,0.02656758864906976
4420,14100.571126364084,21020.453125,5478.670968567568,20992.859375,16756.276617279054,24349.37890625,5158.8095703125,13783.919828568893,16854.046704125372,6170.802734375,15263.4140625,12844.557928862938,0.45184726430049565,0.015197693284399655
4421,31251.271996303647,34942.59765625,16891.067182422237,42587.90625,37991.23926452637,39360.92578125,11284.6533203125,34336.36780844243,37882.10032379946,19223.240234375,33392.8671875,28744.31715822457,0.3337808985739486,0.04042429555490708
4422,74941.72011938784,87923.8046875,44935.944447618014,86000.3984375,82809.2048034668,63976.6328125,39015.87109375,76248.06019688405,81316.02984869723,45682.94921875,78651.1484375,66752.31899452751,0.25908649540824347,0.02504168211097385
4423,167792.2588112477,159709.78125,93187.01919714028,166720.421875,169395.28853027345,157935.875,73170.28125,164736.3046423781,163752.1652556082,98573.2109375,176467.4375,139273.819666819,0.2558353146227909,0.004049414607011235
4424,394555.71681044815,323475.78125,220639.185912032,347880.0625,361020.22171875,368630.96875,157064.375,383302.7003696394,344307.43585214065,229504.171875,390281.03125,308636.46794275235,0.2510113473637251,0.007334147488818455
4425,783875.3198538022,676880.75,487242.9981046004,700345.875,718930.2301757813,746566.0,298049.625,781422.3723559206,688074.6430143376,484048.25,719566.625,622344.8277114664,0.23867890649356346,0.020425168559268
4426,1544784.2229923415,1593825.625,1099346.6502032755,1385760.875,1406018.0152734376,1458127.625,694151.4375,1612521.5398053043,1368889.6832188803,1044085.1875,1446622.375,1299173.12841741,0.208992822509626,0.0320915549641387
4427,9570.044300654896,12948.1904296875,3700.135420972816,12206.0263671875,9699.958919754028,14696.75,3553.94677734375,7946.734855416286,9654.677583981924,2779.465576171875,8781.9677734375,7657.723845067085,0.4548642173016818,0.05374854067715285
4428,19517.412557850254,25441.458984375,9156.679636080948,25445.171875,22291.228111114506,27151.408203125,7174.9814453125,19544.11215094395,22152.916192304325,8983.3701171875,19167.57421875,17137.808343945308,0.3802018569927521,0.06417620983493581
4429,43290.47165031039,52547.47265625,26582.0736539334,52538.4140625,49454.54444366455,45411.85546875,15055.57421875,43297.706224719615,49061.63690702822,25858.080078125,43476.02734375,38251.52099741978,0.3064238505927598,0.04339201223359149
4430,96910.434655141,109456.5,58011.44361039189,103831.109375,103191.16294555664,86390.1484375,40911.578125,90478.83843955232,100693.38876492577,56229.11328125,98546.640625,82319.97033048054,0.2700605147915489,0.022878960633041713
4431,241544.1975976515,216484.265625,123171.224566038,220710.765625,227008.86247314452,224073.0625,83102.4296875,217863.7811133486,215980.3054329141,132445.265625,235864.6875,185279.47624600615,0.27884825869729135,0.02709729582067475
4432,513593.9067970372,413590.75,283728.6471173052,450822.25,468285.5364111328,479221.625,205132.15625,468861.4613900384,441399.04296915495,300461.84375,487655.0,396357.51281901356,0.24496210268517965,0.0031291448570919937
4433,1022927.3172691988,890132.9375,641676.7292848588,927028.375,958445.8989941408,974896.375,425350.3125,960495.2149166847,903498.9924477437,636713.75,916599.625,817527.9258283637,0.22316439161281276,0.009187564257959373
4434,2047878.028310079,2003598.625,1424920.2478747314,1860082.625,1893588.180761719,1926903.0,895855.3125,1960008.6335877504,1826786.1058486833,1287432.25,1911917.625,1686185.9435738062,0.2113734992271509,0.001161484629884773
4435,12995.94334714623,18008.90625,6017.977169329077,14874.7578125,13294.574906158448,17173.546875,5885.15185546875,11312.56577679832,13575.694847483304,4678.0625,12107.689453125,10848.20834659541,0.3816162043866876,0.031575324820585615
4436,26540.056544506748,38206.53515625,13430.279755900192,31540.623046875,29763.16650085449,31443.2109375,10139.80859375,27057.889804045215,30343.57892387945,15162.541015625,25540.35546875,23652.21628442507,0.3450225721472183,0.0012864363309974317
4437,55928.559036441,76445.7578125,35677.04972101098,63806.0546875,62942.61536254883,58045.92578125,18934.1953125,57173.835024345724,63569.91176094144,33707.72265625,55823.6875,49734.112441458725,0.3144867894091036,0.020706468959058297
4438,139843.4275668724,156426.84375,79161.97488417885,138289.265625,141207.51584472656,127571.34375,56606.390625,137506.60877307926,138094.51110389645,77520.125,134324.515625,115388.9050764874,0.27362244533298113,0.013015491372278181
4439,327584.2978223972,302742.84375,161583.94018122,283959.0625,296246.2347900391,297544.8125,118621.1640625,289612.7902223987,283701.3165252418,177987.328125,289827.09375,246223.5486709898,0.27028865257976314,0.018244111961750905
