,ASU,KU Leuven,NTUT,Paderborn,PoliTO,Sydney,Tribhuvan,Tsinghua,TUDelft,UTK,XJTU,gmean,std,error
2335,51831.499782808416,25265.248046875,89969.60787797181,57820.09765625,52746.59883499145,63654.921875,108093.8828125,57099.99068534123,55873.448370016165,89901.125,53375.54296875,60231.601312612234,0.35987152588552096,0.051390743238387875
2336,119572.99926460291,114607.21875,198847.0541899593,123283.5625,114253.08905124664,122390.84375,124865.3515625,119875.34469401426,125693.08108404756,168442.859375,119647.8828125,129927.91391466989,0.20231907356521847,0.011649463307780553
2337,278037.15227368125,265548.5,436066.9692710768,283031.15625,260684.3874835968,276548.15625,250227.890625,290494.8500251933,284495.314467994,380182.1875,264610.8125,293007.64879251143,0.19317181091273403,0.011552344498112935
2338,648078.0012628746,621467.0625,894154.3861706989,631031.5625,564058.2174110413,632987.9375,521115.375,640409.1216503456,618531.3012851097,862098.625,605439.125,649940.4000440959,0.1748401883357758,0.02220220373916966
2339,1240733.8936739615,1137296.125,1604414.0380065015,1238142.0,1109712.1524238586,1219369.5,1144288.75,1212631.4718955045,1220506.590219611,1463773.875,1199221.125,1246381.9443962157,0.11851025574158697,0.027944567383633812
2340,27241.212903843763,18132.423828125,55996.88044150645,30569.23046875,29209.22280773521,33189.76171875,18566.712890625,34232.31628149802,27996.125993995247,51098.75,28447.904296875,30494.167392037198,0.36436306577577215,0.04511848981100693
2341,66087.71657708983,35769.34375,117267.16909692193,68944.890625,64174.78649020195,76015.5234375,148038.515625,66462.09462641385,67692.51989832602,116186.65625,66516.0078125,75876.00190406106,0.3965414123585917,0.0026455443191388613
2342,375361.3252329208,365470.46875,611297.6961373069,385993.53125,342083.3167362213,375535.90625,355659.75,386887.7218938875,373742.43019784015,524012.59375,354269.0625,398005.93124270457,0.20777706109528274,0.030600862861147236
2343,3000183.768620169,2889863.75,4064302.463667445,3037878.75,2761598.0841064453,3009867.5,3000755.75,3002105.843693389,3032217.0622135247,3191737.0,2859868.75,3062014.4956621593,0.1123316587446187,0.011880349988912678
2344,34889.95045841425,26413.046875,75160.74093693415,37073.0,36341.33888244629,41786.15625,22918.873046875,34499.51794880537,35452.97838260832,60467.2578125,36468.3515625,38035.62721267342,0.3734195228014891,0.008944707906167552
2345,91374.26319839768,67417.09375,163138.80994983332,94189.859375,86737.91107177734,104669.109375,103911.75,93574.1230291636,89611.43315603853,159258.046875,89514.2421875,100595.41837120254,0.2881126851508077,0.007126699289677322
2346,218849.6204084536,206368.734375,376831.8957226328,231708.6875,203217.97973632807,226745.34375,215380.609375,232511.66006933973,217806.19959100903,322585.75,216384.453125,237931.58060414327,0.22713387787935102,0.05609106024528086
2347,2122981.9174501062,2098044.5,2988516.962798441,2204416.25,1914122.548828125,2154577.25,2116142.5,2257402.088052274,2226190.56020954,2670607.5,2061975.5,2238932.9015360326,0.13583844124458735,0.005176222732525423
2348,48388.85338717376,42666.296875,109335.94118129974,50569.421875,49251.11177965999,57560.1953125,29632.572265625,45435.16844964301,48380.72709737112,79192.6328125,47945.69921875,52297.47400452382,0.3886577978904093,0.01442252283466161
2349,123798.8354414654,97882.21875,233762.54803712957,131933.390625,116502.63788044454,165020.515625,261401.390625,129130.32820775625,121517.23491543662,214225.765625,118243.4609375,148005.19590457907,0.35465543059984944,0.04930957201646737
2350,624134.0436661255,670388.3125,1158037.071668971,678422.5,563527.9328942299,665841.3125,683504.6875,725063.6530955319,670580.0747088086,904668.6875,626061.125,710289.2664136357,0.2305987799832946,0.016939215889049997
2351,72333.79642916478,69860.1953125,149653.2190100832,75117.765625,69596.47655129433,92216.3046875,44503.0859375,81819.3858598819,71410.87167657803,124143.3984375,73037.3828125,80004.7627223826,0.34627911118985855,0.009775736166437272
2352,167538.28133020224,144593.25,327564.8895100148,180784.4375,154123.3887839317,218032.96875,361965.40625,179806.51289134365,172688.98783994434,282238.0,169550.328125,204334.6597904448,0.34889249871555805,0.06518236020966832
2353,858648.6670897932,949307.0,1640110.885810832,950666.1875,765982.4195098877,940598.25,938374.5,949717.0189080725,944017.078858764,1294506.5,906098.875,990827.0722371916,0.2411660514961559,0.012621268864415615
2354,6888191.47049365,7346171.0,10724030.58664812,7385978.0,6388964.391975403,7285671.5,7338073.5,7206894.003884262,7241851.918049501,8043808.0,7071017.5,7473799.374812348,0.14966221066478924,0.015828965836234544
2355,97083.56574939155,84400.6875,182882.32680305195,101203.2421875,90335.40933281185,137904.65625,74148.703125,92424.36034052099,100436.0592341762,172933.890625,100650.0,107708.9199963675,0.32199364720688683,0.039105522461084105
2356,224433.46282039105,189505.859375,445199.3652543145,242163.03125,200318.3250784874,286587.84375,405849.84375,222972.91804710423,239349.43175370016,382024.9375,239999.59375,268495.27944557654,0.3178883365104898,0.04871500472293334
2357,524170.969345948,524149.5,1004891.19238115,573368.0,456615.0045454502,573581.1875,718821.1875,553376.5402149243,567001.4652454893,814902.3125,592462.4375,612045.125011106,0.2532817760466041,0.02582444408798067
2358,1162276.3533632522,1153757.75,2259215.282856536,1285062.125,1018037.3825907708,1276966.625,1271867.875,1256221.1928753103,1267350.944458044,1805821.0,1223852.5,1327966.3660493172,0.2610654259543263,0.017900844147504737
2359,9306086.010671606,10147703.0,14697081.184877096,10005645.0,8426491.643714905,9865577.0,10301268.0,9599226.0001268,9667353.777894048,11417146.0,9633610.0,10177732.615755927,0.15899634523270437,0.02108680498811791
2360,145238.57277906983,137106.53125,244068.9893232444,147632.171875,125022.15241372584,230443.125,129348.7109375,133196.79607510992,143386.13359660175,261777.25,149554.140625,161871.61969745168,0.30292717868648783,0.08846238082169093
2361,329383.60874424066,338529.40625,661362.718058893,357423.4375,286982.3619043827,442225.84375,722707.875,337601.4688008032,352185.68834836053,564179.75,370888.9375,413326.0570952106,0.3421707131301345,0.008664434449083287
2362,3475256.1063493043,3514599.25,6184045.671748628,3781927.5,3019401.56955719,3817461.25,5454702.0,4141874.3883384503,3785204.728313715,5514417.0,3534633.75,4098989.942433434,0.2446214074554893,0.006758454602687149
2363,435461.26650933834,334687.375,564588.1219606736,419651.03125,370765.14108181,416861.09375,216904.890625,478501.39912654407,421504.38574451907,563134.5625,410163.28125,409245.47679051966,0.2327904036430142,0.016396443974779833
2364,112464.88176728477,97802.296875,174556.66371636436,120149.9765625,103407.33541846275,110730.046875,114387.8203125,111110.7495132352,117345.54510718927,161359.28125,119654.6171875,120255.86219185246,0.19499494842444864,0.006517578146715149
2365,562450.7694418889,466195.96875,729257.3835079988,533971.5625,527403.023984375,541985.1875,319662.25,639703.2610997128,542628.4927803829,731701.5625,518736.34375,543777.6849263116,0.20899356047073608,0.011931313319812481
2366,1090609.7659895835,905903.0625,1384447.5466858584,1075783.0,935797.4746227266,1049371.25,1057815.75,1079778.7169667496,1075631.1763674007,1404688.75,1058096.0,1092212.066874906,0.142411672663532,0.011856737499209813
2367,64228.18670010956,26987.724609375,100357.32684403102,67216.1171875,56874.10662174224,67444.890625,119987.6875,92944.48271099824,62733.99970407228,89144.25,64798.43359375,69448.61090017951,0.3396460688542526,0.018220618080110752
2368,141726.13209062864,124281.5390625,223587.0506875972,144893.984375,125866.12634181976,137746.921875,157847.703125,142778.63880209115,141877.5645646763,204266.109375,144241.71875,151022.13823207552,0.20513410832655182,0.01458349454592919
2369,325311.0538174118,278486.3125,481689.6468868942,325927.84375,276749.54069137573,321710.03125,324801.46875,342726.357259327,321319.1206388274,450728.875,323506.8125,338124.55595069315,0.18811181927400425,0.008476524082922201
2370,752097.5194568333,654359.625,1002194.914753146,719560.4375,605728.3851099014,731430.625,357843.8125,894647.2427083555,716198.0849636737,979752.375,693461.8125,713760.6416889603,0.24453477183406652,0.0010731991372264552
2371,1409048.4134347525,1178937.75,1803627.8189878676,1372955.0,1168643.633060455,1351152.0,1341591.125,1347996.4728833244,1363489.9496456848,1825274.0,1334826.5,1395293.15033529,0.15226585661340972,0.002112483510973082
2372,2616030.4626521785,2276880.75,3370640.7340981793,2507408.25,2201286.0560226445,2489712.25,2564295.75,2457455.574045037,2483242.064501537,2338218.0,2485296.5,2511614.2319100546,0.1210712270984388,0.016704126151483083
2373,35010.38670287048,18825.01171875,60642.29280597731,37123.59375,31530.324399471283,36741.87890625,17636.501953125,38537.43989480868,34921.16364850443,63549.2734375,36660.37890625,34950.14751963739,0.37911716637738535,0.03476027170787264
2374,81910.71750938764,42244.9140625,132704.51282207487,80503.484375,70715.01714706421,84999.7109375,56341.8984375,119236.70834559143,79825.75876508241,117312.046875,78554.75,81806.1278853599,0.3176234418940147,0.006856192822530044
2375,189409.4327823968,162232.0625,298236.82213188364,192267.0,160640.37999629974,182798.34375,191798.8125,193481.84487314537,191643.55938021804,271261.40625,182886.6875,197919.80300366046,0.2141294457560127,0.004936017020534084
2376,446113.27602553496,393378.09375,698366.1552680945,443901.03125,365763.2499694824,437615.4375,416512.6875,451475.3219810043,443065.5566338516,617238.0,432493.90625,459686.5964337625,0.21177533761131886,0.00533745653209908
2377,929981.5467910541,869638.5625,1324466.7565023415,926966.4375,754002.1534919739,931124.6875,487526.8125,1133009.2482863828,930828.026166977,1293411.75,865192.875,920305.0329771788,0.24902299669892494,0.0069512077812123015
2378,45085.45178490621,28286.796875,80834.0614238973,43017.08203125,39593.81057739258,47268.765625,22604.330078125,47106.2665600155,43543.98652088617,79517.4765625,46163.18359375,44668.48976085391,0.37805968408625135,0.029049063185918027
2379,107603.92118569552,72431.640625,180155.42153669408,111467.84375,91225.03051757812,115170.5859375,64038.84375,155877.68806578722,108369.85314083,157392.84375,99867.203125,109798.3222012515,0.3142077011387013,0.01781765419076786
2380,558594.2780471821,523045.6875,952822.9612253633,578911.375,459406.8688964844,565929.3125,668376.0625,587614.2443781339,572686.337121591,801427.5,543200.875,606745.830325242,0.22766868328164985,0.001908018080360022
2381,1242446.2702451511,1139640.625,1825664.227723841,1242158.25,980993.0322265624,1238262.5,660013.625,1519651.2575653468,1230056.9614857305,1748578.25,1109367.0,1225155.7655381435,0.26207840683680245,0.019674559234139914
2382,4567808.602392013,3984218.5,6530372.694633834,4468366.0,3780113.662109375,4388219.0,4518812.5,4523838.895445088,4420357.903760193,4262102.0,4401310.5,4489451.040309093,0.15585075722072161,0.0019453125676645174
2383,61392.47063387117,44204.8984375,110601.35093250936,64187.32421875,52423.15417796373,66247.09375,28861.5859375,62411.61046647187,57579.49134493826,108681.4921875,58919.18359375,61116.59825802822,0.37651654038584487,0.03174882253948435
2384,145917.90720289273,104289.3671875,255850.4064131934,143370.71875,123032.77302622797,178196.96875,109194.8984375,216170.92532617957,136869.02067649976,216920.875,133425.1875,153865.7095244288,0.3099240975575029,0.028878649656929826
2385,324577.2778795297,314516.125,565161.0655722541,337548.53125,270369.76127147675,332136.78125,307490.96875,352125.63619553624,326100.77877804334,488722.78125,313932.65625,349398.06875348306,0.24595307422831025,0.0008260901654304405
2386,1603043.6483859916,1489079.75,2540223.849385485,1681959.75,1287608.8459920883,1669926.125,961659.3125,2126768.1759572043,1627351.655845673,2358098.5,1508156.25,1657595.1667126603,0.2693585525778131,0.0009658303222426889
2387,3209784.5800675163,2834371.25,4723183.730777018,3271072.5,2620851.5963840485,3217518.5,3222212.25,3312126.6970402454,3289039.0996473418,4294121.5,3182437.0,3335510.4616917437,0.17895055312583136,0.007376502693138129
2388,92628.99096630672,71934.7734375,151959.08924720515,81959.546875,74827.67980545758,107822.78125,42692.5859375,91252.60054466184,84329.30033991959,159708.0625,89776.6171875,90041.14576100277,0.35718888675994215,0.06807514459407284
2389,204336.21877027288,156940.328125,363205.3091594952,196812.375,164681.41973018646,240791.40625,176550.390625,280686.15116707725,202965.94377002865,302473.5,192101.484375,218104.04755498015,0.28678189078865735,0.0428917554066616
2390,2223374.451179773,1918302.5,3599520.67351858,2316288.25,1756112.24591732,2293754.0,1289751.625,2829763.991459493,2400535.6594601017,3226838.0,2117168.0,2278034.3895034487,0.27771195575185376,0.005102521338525596
2391,4335585.551619168,4104681.5,6688934.792749477,4494749.0,3567740.607261657,4397758.5,4335580.0,4414408.44348798,4570095.042480837,5837513.0,4412149.0,4586924.26063392,0.1854621983073288,0.006890301121013113
2392,8074129.119700032,7603167.0,12525082.79836658,8138279.0,8039909.216308594,7978944.5,8333424.0,8122170.245258577,8400189.837130414,7959877.5,8176500.0,8408420.212010598,0.15973283109835387,0.006580836916545101
2393,52257.58572924868,56593.953125,78233.47749597425,46469.36328125,43656.58225774765,54529.96484375,47980.5078125,53482.215731671226,43320.825501274776,83518.375,52469.0625,54448.21343371772,0.2378495130396834,0.05805634058938235
2394,122245.09594596912,87469.9921875,206319.62375235252,109611.359375,95973.20529162884,164277.359375,69394.9140625,120757.94702144247,113073.48100837848,203982.234375,125142.3828125,122380.00768761478,0.3466129607585554,0.08405802364894555
2395,279468.58469537133,209709.609375,517241.9133911639,272140.65625,219363.1658554077,323763.6875,171421.703125,363349.14029431355,264095.49876580894,410875.03125,281865.375,287663.5220511071,0.3287459658433973,0.023065358458810137
2396,10368337.692905614,10303523.0,16885564.32579161,10905467.0,8714776.314926147,10611159.0,11393506.0,10679294.898801439,11101480.108846812,10107353.0,10821240.0,10940408.922106283,0.1847928583686549,0.00948841964927441
2397,172227.9028625028,142041.1875,296749.0065385547,162945.5,133456.87547266483,257646.875,97397.515625,173281.60263371273,168083.5895453748,236097.40625,186121.53125,176161.7865660002,0.3148035293222833,0.008029212257460148
2398,384347.9614034424,341935.65625,725607.5470969938,380382.71875,294721.18654727936,461808.59375,278947.09375,502137.0158073925,383313.0634555731,574192.75,407817.5625,414510.0955732342,0.30331127091065124,0.042749872988593896
2399,3997662.70947264,3554493.25,6711103.426158054,4294040.0,4482404.31625,4172292.75,2703126.25,5281102.839649716,4292116.864081974,5998045.0,3902179.5,4365806.319540738,0.2506795256468618,0.034901166540697984
2400,281922.75993190584,240313.078125,413753.22810158826,292606.8125,280320.82880973816,303013.71875,209790.90625,303057.39828441205,273048.18669177085,412635.34375,299020.34375,295360.035052291,0.20712540868865043,0.031869189027558635
2401,349644.3314440899,303983.25,500174.3605510369,356288.8125,333908.0213451385,370677.03125,249303.921875,352902.6595412834,350558.5793498196,513852.5,366039.0625,361072.0686395834,0.2089546060118288,0.0009615241088033595
2402,1343566.7951824316,1327700.75,1791983.3554588954,1365187.625,1285574.7567749023,1347447.125,1331598.125,1347370.362350519,1330738.688888674,1307061.875,1426053.875,1376598.402634257,0.10159929204316082,0.022000941098792
2403,92830.10255339484,88778.53125,154948.05152515843,100818.4921875,94225.67267179488,91683.28125,97014.828125,92802.54335108299,99860.71370508012,147228.09375,97132.4140625,103304.8977117861,0.2188254608268035,0.037475737540963505
2404,201002.32387380957,195771.96875,316331.42895449616,211404.5625,198178.130877018,211143.25,217305.859375,213791.32617245388,212182.95179278497,304587.28125,212387.265625,223705.97668558554,0.18543267879309014,0.0051482964556265375
2405,457622.2796746919,437394.375,667818.1176079933,462599.8125,427150.8104991913,479543.65625,341286.5,479344.6161404557,461597.6271464358,673512.25,479623.6875,479626.0148297171,0.20186005471038398,0.016447968597640975
2406,48637.319096122446,24921.42578125,94449.50568093256,54765.05859375,52145.48494935036,55338.89453125,108027.8828125,58268.70154912355,55138.24831411301,79400.4140625,52205.328125,58215.86272981124,0.37334056683017014,0.018035313888902633
2407,115593.90915601607,113521.1640625,191811.0952240536,119597.34375,113341.04327321053,114892.7578125,124727.890625,120202.83736313831,124747.90109099516,181994.34375,120508.8046875,128724.54769510395,0.21385367001700487,0.026455405976857832
2408,268604.925861868,260547.59375,437560.3923391221,278045.625,256534.2747402191,278018.34375,250226.328125,285780.3062391503,280873.2058231156,402536.46875,279346.125,293101.4387873307,0.20756545875037946,0.013583563307193947
2409,615115.8070031061,619473.25,913021.3845081645,623438.9375,562921.6662025452,639046.4375,545950.125,660118.2233746004,617738.7922012073,900622.0625,629737.1875,657040.8638047588,0.1851330865360704,0.012493533671087869
2410,1216804.7577458706,1136866.375,1671525.7622750727,1225550.75,1110526.2042617798,1231331.375,1144001.25,1222380.318055991,1223209.808134667,1687793.875,1261869.875,1272103.3163439992,0.15630754154651175,0.017616676935753882
2411,2230946.997305164,2167348.0,3109088.2304638894,2248108.75,2083140.104370117,2254168.5,2252418.75,2199169.223592855,2256132.26956812,2227082.75,2362038.25,2295604.9806192815,0.11877625319598553,0.0031036762352546587
2412,25649.115755544477,18042.224609375,53371.61650101964,28552.16796875,28930.67808195948,29708.3125,18717.71875,34634.231115238596,27677.32144305063,56092.27734375,28112.533203125,29911.587578678955,0.387467459760506,0.007629778713313363
2413,62237.78494091218,35323.54296875,114225.81072367696,66212.84375,64045.9815609455,68651.84375,147935.4375,66894.8802714033,67597.69853397035,100296.265625,67795.7109375,73387.6525758592,0.3942142437494775,0.05254035468736105
2414,153232.10944045283,149298.125,258134.52672424036,159738.5625,148106.04610204697,156562.109375,164431.984375,162876.52620509223,160541.32607091608,241770.09375,157805.875,170711.00977047527,0.21938814359622208,0.02534004527524055
2415,365398.44418069726,363904.0,604739.8661772663,380779.4375,341950.06379127497,376918.90625,355794.28125,381213.4420429287,374070.3512743928,548045.25,372684.125,399082.0376144709,0.211822894020134,0.016365935683480555
2416,773939.5938042309,827634.3125,1190553.2266362351,808496.75,713799.6460533142,820523.125,685030.3125,828513.9919253757,807786.943361656,1188867.75,796625.875,844984.1557967943,0.1983221025627352,0.009391623442863067
2417,32742.85803192348,25757.3125,67413.43422627177,34770.30859375,35653.37501525879,36808.22265625,22776.470703125,41761.194114778256,34431.09441098588,69063.3828125,34655.0390625,37452.132227857,0.379919400696544,0.06258019870551756
2418,85865.60700088748,62939.5,156412.20128132324,89973.5859375,84513.23913574219,94726.6484375,106136.59375,90868.32535587011,86878.63471772124,135701.75,87966.234375,95591.60355328709,0.26524509126380635,0.027354437774913157
2419,972163.6290104481,1069053.5,1591768.571921073,1063316.625,915915.9643554688,1079256.875,922907.875,1086622.0220536212,1071784.0731024917,1589412.625,1007311.9375,1104773.6969624744,0.21206151928602424,0.028670624212070932
2420,3839644.6108372193,3858321.5,5865990.897182701,3999405.75,3648939.462890625,4024185.0,3997263.0,4049714.435138161,4037677.86524524,4065169.25,4143854.25,4107774.7092006593,0.14226663402434864,0.00032226044255481
2421,48194.40419712846,41877.4765625,94020.48975895389,49890.40625,48512.28275671601,53710.26953125,29827.96484375,55948.297560062005,47800.41584569581,98323.84375,45818.30859375,52785.5524840414,0.3780283347394271,0.016424248830166913
2422,128641.46524128632,99380.578125,227032.61459403957,132721.734375,118358.33294928074,142150.796875,261420.625,132962.54390078117,123489.23277458588,196250.1875,120361.34375,146299.04181086118,0.337401423272587,0.0491810922417354
2423,611709.6721845863,665469.9375,1061143.7765016519,673358.6875,565243.5781931877,658159.375,683474.625,712728.550374206,669118.7970557921,972795.125,625147.6875,705196.9964251897,0.21479337535306017,0.02177428221923266
2424,1310570.6050617257,1435745.375,2279414.7227000487,1464755.5,1233929.8445367813,1489936.75,1685981.75,1624912.8478726698,1485906.9796061271,2183120.0,1380921.875,1568886.2150453767,0.2118557267946665,0.016324423809679797
2425,66553.31515822405,69626.28125,131172.3276592064,75843.859375,69559.81855630875,87194.28125,44864.59375,82171.68336925507,71276.05548728758,142192.765625,71516.2578125,78991.8287032604,0.34639321497684145,0.04554122849200141
2426,164787.40202195628,145352.125,313569.8528005997,183104.296875,155561.3066148758,220843.578125,362081.0,180275.5956220492,173648.02667788384,274160.375,173555.203125,204012.28148269333,0.33605558630415944,0.07837490762960518
2427,1922631.4617316776,1848158.5,3219449.7062268243,2029792.5,1676018.5667419434,2053839.875,2671482.75,2249878.6511088647,2067053.5779940495,3007004.75,1921811.25,2196398.260614259,0.2236883812316559,0.005769279139329821
2428,40303.4446335155,54318.0546875,69147.38843334258,40173.22265625,40292.8210029006,44924.62890625,38593.27734375,48876.03512228008,41049.5125384724,74596.9453125,42794.08203125,47411.60658498696,0.25545039837811806,0.005191638943312007
2429,99183.51051904708,84176.109375,177460.4011352233,103305.6484375,90529.1240465641,128195.2734375,74277.71875,110854.4153956588,100736.4683025463,179594.40625,99882.453125,109237.61859816335,0.30864054610931635,0.06834640014009175
2430,231620.40724400172,186892.390625,424904.67133528175,243906.21875,199064.62233185768,290246.0,405908.6875,221148.038087064,238148.10577161837,353322.125,240657.828125,265970.743602407,0.29830956481218596,0.015094657022406989
2431,562373.5941033154,520580.5625,947561.9357181728,570823.9375,454917.5500702858,555479.0,718748.0,558619.7746879287,566592.8088114081,842687.6875,576378.9375,610885.9817081457,0.23836324409896087,0.024154815148451143
2432,1181026.9342302524,1153167.75,2127414.539285497,1270776.375,1018334.6088027956,1241941.625,1271957.125,1260540.8439860959,1267317.4254609607,1885959.125,1177249.25,1318913.8540827564,0.2497488002501558,0.013707661294121466
2433,2440384.243139117,2242275.75,4360817.444245568,2646023.5,2132860.199728012,2655777.5,2911268.5,2769626.8073068955,2663692.228928213,4029482.5,2456773.0,2778005.885527069,0.2485290455363242,0.009267748879887287
2434,5385852.9468508735,5838375.0,8056116.529743368,5404145.5,4463698.938713074,5281762.5,5290494.5,5402750.6140984725,5326615.460079694,7344487.5,5298634.5,5660687.530201569,0.18040285760640962,0.0116666654473585
2435,153413.04793090824,136125.671875,249055.66885281348,148929.765625,124545.48730671406,219601.796875,129234.2109375,158038.47676649093,143605.5744098262,245945.671875,145674.03125,163461.73373119335,0.2749613405909013,0.0700504574346394
2436,358394.3910179572,334917.8125,654520.9891023886,358084.28125,284784.73069548607,426836.28125,722226.1875,336867.5248062339,351635.7266287922,513129.5,370765.15625,410422.0536074617,0.3313248736916701,0.006501242239132226
2437,788034.0056613171,765538.8125,1393639.5108847327,809713.5625,641781.8243932724,800180.9375,800937.5,814325.28802521,806600.8708572047,1238270.75,808839.125,857451.0412189596,0.2551299647932849,0.021365183926347946
2438,3602605.8282556846,3512794.75,6216596.558002674,3764637.0,3020113.5988521576,3764112.0,5411445.0,4243545.922824824,3788089.7967799734,5612763.0,3473823.0,4113802.6069671484,0.24660781428385192,0.002985039279854417
2439,342531.4724783919,289445.625,456392.2624861099,320412.75,323263.5173368454,337221.5,529047.1875,295242.75149458373,318795.74478480103,482671.78125,328248.65625,358233.5270611769,0.22574218867275583,0.011478817739685596
2440,700949.0220096525,645253.4375,896503.2556331808,673773.6875,677077.8850078583,676990.4375,664795.1875,675085.2290483379,672985.6494970026,939311.6875,701757.9375,714908.2171910411,0.13786051930669674,0.0046014310110569535
2441,479973.0900318844,437885.1875,631834.9722916181,436876.4375,431300.6239700317,459091.875,744461.625,416725.94966971886,429416.1508569164,649845.9375,448887.8125,495941.87517684296,0.22389518084015825,0.004510220552426319
2442,49866.251710865006,23092.84765625,79725.82128456778,46228.25,46320.62256783248,43283.765625,107670.5078125,44514.64349991256,45944.71153248646,66284.1484375,47808.62890625,50897.29004614304,0.413062741613857,0.0016884373313851256
2443,117432.65854652204,109138.5625,178789.15980536523,108876.6640625,108931.12196922302,106890.7578125,119087.984375,114474.8820670824,110787.95311332367,166830.296875,113827.9765625,121255.85423320832,0.20268877780733144,0.004522388052144439
2444,287187.19018434646,261679.59375,420148.1448040372,262702.84375,257144.65589523315,266432.1875,237473.65625,272358.8074507952,257245.8905590336,388617.65625,263866.90625,284004.599014515,0.20397519329372835,0.007734511426834744
2445,635778.307786338,613049.625,858864.7932816402,582111.3125,554692.9222822189,599254.875,908875.8125,570024.1804145721,570592.5041987079,862337.1875,587088.1875,656076.6948356811,0.20477788892108306,0.017647576294003348
2446,1150664.5626422015,1116134.0,1555092.1937878125,1144787.25,1086585.3608608246,1137726.5,1060466.375,1168344.433140796,1147476.9552125763,1597820.75,1175764.875,1201738.0745180578,0.15105471135719542,0.008069600343641545
2447,2155574.607197143,2197928.75,2930916.7847480755,2155643.75,2089514.107513428,2151310.75,2134230.75,2126401.4522287208,2189545.1062491387,2232315.75,2206719.25,2224077.3861434367,0.10511400316105464,0.001970780578016309
2448,28131.85657135348,17260.548828125,41995.01402071119,23006.2890625,25150.390264987946,24246.40625,12737.3203125,22916.83702094437,22420.246385722166,47008.578125,23670.736328125,24695.269213913936,0.38006702115847696,0.02022518460795443
2449,67260.77749919468,33163.6171875,103269.87613692264,59754.17578125,60526.11276388168,57880.8671875,152233.046875,58176.9515769051,60292.721106032666,90572.3125,66645.984375,68484.82327498756,0.43170268366771314,0.02586695404900547
2450,165558.6566188589,151141.109375,248714.74915658383,151519.78125,147441.30536556244,153492.15625,159946.421875,157007.41281579918,150426.89707139894,233652.40625,155600.4375,167599.9237539628,0.20833810020392263,0.005880352576230131
2451,794709.7407976671,803893.25,1126844.607272042,746909.0625,686465.638999939,752239.375,873579.0625,693363.7703483868,745829.9295610882,1128107.625,732563.1875,813785.9969608267,0.1912318813971325,0.020169492610113558
2452,1522551.8967920155,1567591.5,2125144.490142529,1537629.125,1423977.11769104,1531766.375,1503891.25,1577645.0835966207,1560292.7541276943,2138909.0,1539460.25,1624097.5512354882,0.15081968829163298,0.0034440842664356774
2453,2892774.137797526,2876188.25,4017082.863574517,2848936.75,2717239.214630127,2850708.25,2836343.5,2885832.6285588066,2857547.3626909694,2990388.5,2905115.75,2954745.287341083,0.1188277077542146,0.004383422547513282
2454,35263.88570227711,25017.986328125,61761.83562933456,31262.48046875,33749.93235260248,31325.583984375,20103.29296875,30964.78156574661,30590.4713384764,63295.08203125,32314.095703125,33997.96105289347,0.3832389554939487,0.03661222382550867
2455,95357.99009612168,65896.828125,153635.99209498713,86216.0546875,83931.90400123596,86736.1875,193178.265625,83914.32191539636,84040.55257434663,129142.1875,91183.0078125,99742.76470753664,0.36384382313548586,0.0019971238675323966
2456,491788.7626465481,484578.625,769392.9091023621,464819.8125,417572.8277540207,455943.53125,467601.34375,473763.75088835426,462762.5063443016,675949.9375,437264.09375,500314.4014967121,0.21506233747424866,0.025927904961439
2457,1092933.6062850133,1098444.125,1573726.8295464504,1032236.6875,917417.998547554,1020937.5625,1596046.75,958550.3124820365,1044121.4382690566,1548023.125,971010.625,1143849.9874622175,0.22700467898383025,0.0041920092223126214
2458,3817022.956393522,3799736.75,5457429.510847568,3794213.75,3544221.220703125,3773162.25,3787226.0,3884488.953094877,3769896.4061240177,4059063.0,3862047.25,3933888.4226254364,0.12916255330028553,0.008778647348555813
2459,42094.88144179917,42537.359375,94064.4732535044,47183.015625,47699.344657510526,46834.7109375,32739.76953125,43290.38431571114,45281.73541847781,94839.71875,44948.30078125,49976.090296294926,0.3965242209696634,0.00493357725547399
2460,121158.10912125284,97593.609375,215339.33418662677,123837.03125,113227.21142113207,127416.9375,259039.390625,114245.11705630588,120478.61486658656,184047.734375,122702.484375,138728.51155186354,0.3514487739814976,0.05908763077231569
2461,662540.6891166853,683494.4375,1061392.909819812,650597.75,560006.456489563,638360.375,630373.0625,684188.0036802172,658320.6131178288,945848.0,613400.0625,695485.8022188719,0.21520485707000436,0.005004941275407589
2462,1435737.252532506,1448422.875,2208617.8525672955,1405375.625,1210241.6298484802,1366208.875,2351011.0,1370622.7000483547,1413452.5692109484,2102389.75,1306695.0,1560406.0269712112,0.2539623598996296,0.0005281040967745738
2463,61799.30756322011,69290.65625,129575.39980642892,71800.671875,66548.62191528082,74430.203125,56560.80859375,62425.17644174738,69680.09791788936,133160.640625,68580.40625,75331.73531246457,0.33883012894807296,0.055598218178815384
2464,123557.2388791209,136819.71875,290436.7587561729,168645.140625,145240.66776037213,199029.53125,338696.875,153571.47932643787,171550.07670387966,252012.34375,173772.984375,186246.3239498744,0.35167523402564155,0.03805604301789578
2465,1851647.299042005,1813183.75,3025050.6465909914,1916657.0,1596143.84829998,1849060.75,3121392.25,1884574.0978915277,1894678.1535735128,2862347.75,1765601.0,2084932.6422926853,0.2619810503471782,0.0035676148065073273
